date,portfolio_value,cash,positions,regime,active_stop_losses,daily_return,cumulative_return,peak,drawdown
2025-01-21,15615.428890000023,13539.038890000023,1,HIGH,0,0.002756782986677031,0.5615428890000005,15615.428890000023,0.0
2025-01-22,15654.128890000024,13539.038890000023,1,HIGH,0,0.002478318096327481,0.5654128890000008,15654.128890000024,0.0
2025-01-23,15657.818890000024,13539.038890000023,1,MEDIUM,0,0.00023572055819465199,0.565781889000001,15657.818890000024,0.0
2025-01-24,15652.688890000023,13539.038890000023,1,MEDIUM,0,-0.00032763183914952254,0.565268889000001,15657.818890000024,-0.0003276318391495337
2025-01-27,15657.818890000024,13539.038890000023,1,MEDIUM,0,0.00032773921695183894,0.565781889000001,15657.818890000024,0.0
2025-01-28,15682.388890000024,13539.038890000023,1,MEDIUM,0,0.0015691840717158012,0.568238889000001,15682.388890000024,0.0
2025-01-29,15670.535260000024,15670.535260000024,0,MEDIUM,0,-0.0007558561443121725,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-01-30,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-01-31,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-03,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-04,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-05,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-06,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-07,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-10,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-11,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-12,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-13,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-14,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-18,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-19,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-20,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-21,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-24,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-25,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-26,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-27,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-02-28,15670.535260000024,15670.535260000024,0,MEDIUM,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-03-03,15670.535260000024,15670.535260000024,0,HIGH,0,0.0,0.5670535260000009,15682.388890000024,-0.0007558561443121816
2025-03-04,15668.701060000025,13834.501060000024,1,HIGH,0,-0.00011704769298348516,0.566870106000001,15682.388890000024,-0.0008728153660777455
2025-03-05,15709.741060000024,13834.501060000024,1,HIGH,0,0.0026192343476874047,0.5709741060000009,15709.741060000024,0.0
2025-03-06,15640.801060000023,13834.501060000024,1,HIGH,0,-0.004388360045954887,0.5640801060000007,15709.741060000024,-0.004388360045954851
2025-03-07,15627.751060000024,13834.501060000024,1,HIGH,0,-0.000834356242364942,0.5627751060000008,15709.741060000024,-0.005219054832721708
2025-03-10,15583.610200000025,15583.610200000025,0,HIGH,0,-0.002824517733263643,0.5583610200000009,15709.741060000024,-0.008028831253059438
2025-03-11,15583.610200000025,15583.610200000025,0,HIGH,0,0.0,0.5583610200000009,15709.741060000024,-0.008028831253059438
2025-03-12,15583.610200000025,15583.610200000025,0,HIGH,0,0.0,0.5583610200000009,15709.741060000024,-0.008028831253059438
2025-03-13,15583.610200000025,15583.610200000025,0,HIGH,0,0.0,0.5583610200000009,15709.741060000024,-0.008028831253059438
2025-03-14,15583.610200000025,15583.610200000025,0,HIGH,0,0.0,0.5583610200000009,15709.741060000024,-0.008028831253059438
2025-03-17,15581.652800000023,13624.252800000024,1,HIGH,0,-0.00012560632452174314,0.5581652800000008,15709.741060000024,-0.008153429105597253
2025-03-18,15552.452800000025,13624.252800000024,1,HIGH,0,-0.0018739988866905977,0.5552452800000007,15709.741060000024,-0.010012148475221215
2025-03-19,15579.652800000023,13624.252800000024,1,HIGH,0,0.001748920273205945,0.5579652800000006,15709.741060000024,-0.008280738651461913
2025-03-20,15573.752800000024,13624.252800000024,1,HIGH,0,-0.00037869906831300426,0.5573752800000005,15709.741060000024,-0.008656301811762636
2025-03-21,15584.390700000024,15584.390700000024,0,HIGH,0,0.0006830659338576961,0.5584390700000006,15709.741060000024,-0.007979148702785823
2025-03-24,15584.390700000024,15584.390700000024,0,HIGH,0,0.0,0.5584390700000006,15709.741060000024,-0.007979148702785823
2025-03-25,15584.390700000024,15584.390700000024,0,HIGH,0,0.0,0.5584390700000006,15709.741060000024,-0.007979148702785823
2025-03-26,15584.390700000024,15584.390700000024,0,HIGH,0,0.0,0.5584390700000006,15709.741060000024,-0.007979148702785823
2025-03-27,15584.390700000024,15584.390700000024,0,HIGH,0,0.0,0.5584390700000006,15709.741060000024,-0.007979148702785823
2025-03-28,15584.390700000024,15584.390700000024,0,HIGH,0,0.0,0.5584390700000006,15709.741060000024,-0.007979148702785823
2025-03-31,15582.488100000024,13679.888100000024,1,HIGH,0,-0.00012208369493715843,0.5582488100000005,15709.741060000024,-0.008100258273766838
2025-04-01,15601.588100000023,13679.888100000024,1,HIGH,0,0.0012257349325361933,0.5601588100000003,15709.741060000024,-0.00688445211075943
2025-04-02,15639.988100000024,13679.888100000024,1,HIGH,0,0.002461287899274911,0.5639988100000004,15709.741060000024,-0.004440108830157873
2025-04-03,15463.988100000024,13679.888100000024,1,HIGH,0,-0.011253205493167884,0.5463988100000003,15709.741060000024,-0.015643348866247922
2025-04-07,15388.178100000023,15388.178100000023,0,HIGH,0,-0.0049023576266203905,0.5388178100000001,15709.741060000024,-0.02046901720224793
2025-04-08,15386.300840000024,13509.040840000023,1,HIGH,0,-0.00012199364913767496,0.538630084,15709.741060000024,-0.02058851376128283
2025-04-09,15611.140840000024,13509.040840000023,1,HIGH,0,0.014612999078731148,0.561114084,15709.741060000024,-0.006276374615177782
2025-04-10,15502.460840000023,13509.040840000023,1,HIGH,0,-0.006961694927607898,0.5502460839999999,15709.741060000024,-0.013194375337463407
2025-04-11,15542.610840000023,13509.040840000023,1,HIGH,0,0.002589911396286393,0.5542610839999997,15709.741060000024,-0.010638636204230388
2025-04-14,15512.360840000023,13509.040840000023,1,HIGH,0,-0.001946262459467163,0.5512360839999999,15709.741060000024,-0.012564193085433365
2025-04-15,15484.530840000023,13509.040840000023,1,HIGH,0,-0.0017940531610274313,0.5484530839999999,15709.741060000024,-0.014335705416140099
2025-04-16,15426.670840000024,13509.040840000023,1,HIGH,0,-0.003736632423536723,0.5426670840000001,15709.741060000024,-0.018018770578004623
2025-04-17,15407.750840000022,13509.040840000023,1,HIGH,0,-0.0012264473778065277,0.5407750839999999,15709.741060000024,-0.019223118881884424
2025-04-21,15349.560840000024,13509.040840000023,1,HIGH,0,-0.0037766706253408167,0.534956084,15709.741060000024,-0.022927190118816613
2025-04-22,15414.020840000023,13509.040840000023,1,HIGH,0,0.0041994686800432834,0.541402084,15709.741060000024,-0.01882400345559869
2025-04-23,15495.640840000024,13509.040840000023,1,HIGH,0,0.005295179035193387,0.5495640840000002,15709.741060000024,-0.013628500888861878
2025-04-24,15560.980840000024,13509.040840000023,1,HIGH,0,0.004216669750845892,0.5560980840000003,15709.741060000024,-0.009469298025463438
2025-04-25,15585.851950000024,15585.851950000024,0,HIGH,0,0.0015982996352046364,0.558585195,15709.741060000024,-0.007886133165838437
2025-04-28,15585.851950000024,15585.851950000024,0,HIGH,0,0.0,0.558585195,15709.741060000024,-0.007886133165838437
2025-04-29,15585.851950000024,15585.851950000024,0,HIGH,0,0.0,0.558585195,15709.741060000024,-0.007886133165838437
2025-04-30,15585.851950000024,15585.851950000024,0,HIGH,0,0.0,0.558585195,15709.741060000024,-0.007886133165838437
2025-05-01,15585.851950000024,15585.851950000024,0,HIGH,0,0.0,0.558585195,15709.741060000024,-0.007886133165838437
2025-05-02,15585.851950000024,15585.851950000024,0,HIGH,0,0.0,0.558585195,15709.741060000024,-0.007886133165838437
2025-05-05,15584.174800000024,13907.024800000025,1,HIGH,0,-0.00010760720718894223,0.5584174800000001,15709.741060000024,-0.007992891768261864
2025-05-06,15572.114800000025,13907.024800000025,1,HIGH,0,-0.0007738619564251481,0.5572114800000001,15709.741060000024,-0.008760568329825729
2025-05-07,15605.414800000024,13907.024800000025,1,HIGH,0,0.002138437869723342,0.5605414799999999,15709.741060000024,-0.006640864391179192
2025-05-08,15634.016080000025,15634.016080000025,0,HIGH,0,0.0018327792222478934,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-09,15634.016080000025,15634.016080000025,0,HIGH,0,0.0,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-12,15634.016080000025,15634.016080000025,0,HIGH,0,0.0,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-13,15634.016080000025,15634.016080000025,0,HIGH,0,0.0,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-14,15634.016080000025,15634.016080000025,0,HIGH,0,0.0,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-15,15634.016080000025,15634.016080000025,0,HIGH,0,0.0,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-16,15634.016080000025,15634.016080000025,0,HIGH,0,0.0,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-19,15634.016080000025,15634.016080000025,0,HIGH,0,0.0,0.5634016079999999,15709.741060000024,-0.004820256407205157
2025-05-20,15631.975380000025,13591.275380000025,1,HIGH,0,-0.00013052948068859038,0.563197538,15709.741060000024,-0.004950156702328135
2025-05-21,15602.475380000025,13591.275380000025,1,HIGH,0,-0.0018871575269843177,0.560247538,15709.741060000024,-0.006827972503831864
2025-05-22,15622.275380000025,13591.275380000025,1,HIGH,0,0.001269029401922861,0.5622275379999997,15709.741060000024,-0.00556760799977178
2025-05-23,15601.175380000024,13591.275380000025,1,HIGH,0,-0.0013506355179868645,0.5601175379999996,15709.741060000024,-0.006910723708643963
2025-05-27,15651.475380000025,13591.275380000025,1,MEDIUM,0,0.0032241160537482827,0.5651475379999997,15709.741060000024,-0.0037088886301477027
2025-05-28,15638.475380000025,13591.275380000025,1,MEDIUM,0,-0.0008305926236584771,0.5638475379999996,15709.741060000024,-0.004536400678267991
2025-05-29,15648.275380000025,13591.275380000025,1,MEDIUM,0,0.0006266595535606712,0.5648275379999996,15709.741060000024,-0.003912583903531205
2025-05-30,15641.375380000025,13591.275380000025,1,MEDIUM,0,-0.0004409431603445979,0.5641375379999995,15709.741060000024,-0.0043518018367642575
2025-06-02,15657.775380000025,13591.275380000025,1,MEDIUM,0,0.0010485011453000848,0.5657775379999994,15709.741060000024,-0.0033078635606740713
2025-06-03,15648.375380000025,13591.275380000025,1,MEDIUM,0,-0.0006003407107249004,0.5648375379999995,15709.741060000024,-0.0039062184262379485
2025-06-04,15663.575380000024,13591.275380000025,1,MEDIUM,0,0.0009713468415017967,0.5663575379999992,15709.741060000024,-0.002938665877666605
2025-06-05,15670.375380000025,13591.275380000025,1,MEDIUM,0,0.00043412821370814036,0.5670375379999995,15709.741060000024,-0.002505813421726692
2025-06-06,15726.975380000025,13591.275380000025,1,MEDIUM,0,0.0036119109228385238,0.5726975379999997,15726.975380000025,0.0
2025-06-09,15761.075380000024,13591.275380000025,1,MEDIUM,0,0.0021682490864303183,0.5761075379999994,15761.075380000024,0.0
2025-06-10,15767.375380000025,13591.275380000025,1,MEDIUM,0,0.0003997189181643712,0.5767375379999995,15767.375380000025,0.0
2025-06-11,15723.275380000025,13591.275380000025,1,MEDIUM,0,-0.002796914447533161,0.5723275379999995,15767.375380000025,-0.0027969144475331375
2025-06-12,15723.675380000024,13591.275380000025,1,MEDIUM,0,2.543999200743663e-05,0.5723675379999993,15767.375380000025,-0.002771545609006783
2025-06-13,15712.275380000025,13591.275380000025,1,MEDIUM,0,-0.0007250213276789319,0.5712275379999994,15767.375380000025,-0.0034945575070085173
2025-06-16,15752.275380000025,13591.275380000025,1,MEDIUM,0,0.0025457802280448583,0.5752275379999994,15767.375380000025,-0.000957673654370772
2025-06-17,15739.475380000025,13591.275380000025,1,MEDIUM,0,-0.0008125810202791461,0.5739475379999994,15767.375380000025,-0.0017694764872148044
2025-06-18,15716.475380000025,13591.275380000025,1,MEDIUM,0,-0.001461293940535402,0.5716475379999995,15767.375380000025,-0.003228184702481508
2025-06-20,15688.175380000024,13591.275380000025,1,MEDIUM,0,-0.0018006581829418389,0.5688175379999993,15767.375380000025,-0.005023030028222782
2025-06-23,15675.975380000025,13591.275380000025,1,MEDIUM,0,-0.0007776557633051295,0.5675975379999996,15767.375380000025,-0.005796779603277225
2025-06-24,15718.975380000025,13591.275380000025,1,MEDIUM,0,0.002743051003694541,0.5718975379999995,15767.375380000025,-0.003069629461691649
2025-06-25,15711.175380000024,13591.275380000025,1,MEDIUM,0,-0.000496215549133372,0.5711175379999995,15767.375380000025,-0.0035643218129560784
2025-06-26,15762.475380000025,13591.275380000025,1,MEDIUM,0,0.003265191735132955,0.5762475379999996,15767.375380000025,-0.00031076827194810076
2025-06-27,15822.042380000024,15822.042380000024,0,HIGH,0,0.003779038416489966,0.5822042379999994,15822.042380000024,0.0
2025-06-30,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-01,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-02,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-03,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-07,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-08,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-09,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-10,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-11,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-14,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-15,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-16,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-17,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-18,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-21,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-22,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-23,15822.042380000024,15822.042380000024,0,LOW,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-24,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-25,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-28,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-29,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-30,15822.042380000024,15822.042380000024,0,LOW,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-07-31,15822.042380000024,15822.042380000024,0,MEDIUM,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-08-01,15822.042380000024,15822.042380000024,0,HIGH,0,0.0,0.5822042379999994,15822.042380000024,0.0
2025-08-04,15820.137530000025,13915.287530000025,1,HIGH,0,-0.0001203921689911791,0.5820137529999996,15822.042380000024,-0.00012039216899120606
2025-08-05,15839.037530000025,13915.287530000025,1,HIGH,0,0.0011946798796256264,0.5839037529999997,15839.037530000025,0.0
2025-08-06,15916.077530000024,13915.287530000025,1,HIGH,0,0.0048639319058421115,0.5916077529999995,15916.077530000024,0.0
2025-08-07,15923.457530000025,13915.287530000025,1,HIGH,0,0.0004636820841121825,0.5923457529999996,15923.457530000025,0.0
2025-08-08,15919.497530000026,13915.287530000025,1,HIGH,0,-0.0002486897077810246,0.5919497529999997,15923.457530000025,-0.0002486897077810161
2025-08-11,15906.987530000026,13915.287530000025,1,HIGH,0,-0.0007858288225759402,0.5906987529999996,15923.457530000025,-0.0010343231028166857
2025-08-12,15908.517530000025,13915.287530000025,1,HIGH,0,9.618414530798702e-05,0.5908517529999995,15923.457530000025,-0.0009382384429922542
2025-08-13,15936.327530000024,13915.287530000025,1,HIGH,0,0.0017481201468054763,0.5936327529999996,15936.327530000024,0.0
2025-08-14,15994.107530000025,13915.287530000025,1,HIGH,0,0.0036256784940715825,0.5994107529999999,15994.107530000025,0.0
2025-08-15,15994.557530000026,13915.287530000025,1,HIGH,0,2.8135361673564674e-05,0.5994557530000002,15994.557530000026,0.0
2025-08-18,15998.697530000025,13915.287530000025,1,MEDIUM,0,0.00025883804489335027,0.5998697530000001,15998.697530000025,0.0
